1514050791000;2,5696021558818417E-4;2,573305450053768E-4
1514054391000;2,5645030654377075E-4;2,5723737801790805E-4
1514057991000;2,575185836726068E-4;2,578488789264888E-4
1514061591000;2,569567434067495E-4;2,575067020841773E-4
1514065191000;2,561753565145047E-4;2,565671264103177E-4
1514068791000;2,55683647479301E-4;2,558979853349477E-4
1514072391000;2,5546547488667926E-4;2,5637190422345124E-4
1514075991000;2,565197015370504E-4;2,567107044713449E-4
1514079591000;2,559137626279792E-4;2,567848256714049E-4
1514083191000;2,565235852212298E-4;2,570281508669671E-4
1514086791000;2,5616343684278065E-4;2,567206442344748E-4
1514090391000;2,561169037567991E-4;2,5652169253628283E-4
1514093991000;2,5703141973798223E-4;2,571123373149026E-4
1514097591000;2,566388448588051E-4;2,572100178515621E-4
1514101191000;2,570029940175013E-4;2,576656828025477E-4
1514104791000;2,579932096629239E-4;2,581417287344743E-4
1514108391000;2,5806763378574725E-4;2,585665605414294E-4
1514111991000;2,583066777777674E-4;2,583721926311724E-4
1514115591000;2,577005804890669E-4;2,5846821084886775E-4
1514119191000;2,5911182019684276E-4;2,5928045226681766E-4
1514122791000;2,5786517575465803E-4;2,58571044136013E-4
1514126391000;2,5743411750899956E-4;2,5839735117165507E-4
1514129991000;2,5842755802599904E-4;2,5915843598637786E-4
1514133591000;2,5848055106349746E-4;2,590336955046147E-4
1514137191000;2,582978922872699E-4;2,5900561177110093E-4
1514140791000;2,5868455435245984E-4;2,590508021894616E-4
1514144391000;2,5836213103354387E-4;2,5845593738983334E-4
1514147991000;2,5727945649684257E-4;2,5793050183684147E-4
1514151591000;2,5788763789151635E-4;2,5827321665026397E-4
1514155191000;2,5826438240627165E-4;2,587929094058439E-4
1514158791000;2,580967126861614E-4;2,5814498315215065E-4
1514162391000;2,5780530863148517E-4;2,58438311709921E-4
1514165991000;2,5755195286124055E-4;2,5814311923312827E-4
1514169591000;2,5721432304951105E-4;2,576337885838625E-4
1514173191000;2,5692904513874006E-4;2,571739269513672E-4
1514176791000;2,556336136668908E-4;2,5657879875431793E-4
1514180391000;2,56969730396223E-4;2,57532527878021E-4
1514183991000;2,582397100908637E-4;2,582777912811656E-4
1514187591000;2,576732415331859E-4;2,5805976776424903E-4
1514191191000;2,5671133232466585E-4;2,5769061266195294E-4
1514194791000;2,568177817594321E-4;2,57655484006442E-4
1514198391000;2,5820059466617106E-4;2,58385023652216E-4
1514201991000;2,5736989474629054E-4;2,5746978457640625E-4
1514205591000;2,578740936458139E-4;2,583209470631895E-4
1514209191000;2,574493656655563E-4;2,5813065724637275E-4
1514212791000;2,579969626068883E-4;2,5847849740925634E-4
1514216391000;2,5735239360913544E-4;2,5832175619304616E-4
1514219991000;2,574889027954576E-4;2,5769385040701404E-4
1514223591000;2,5754101249302074E-4;2,577834573750638E-4
1514227191000;2,5723768407965344E-4;2,573595015003209E-4
1514230791000;2,559186186149801E-4;2,5677165812248824E-4
1514234391000;2,569945357914312E-4;2,5762692970969904E-4
1514237991000;2,566627121685171E-4;2,568388339340475E-4
1514241591000;2,564577468927684E-4;2,5654412795197073E-4
1514245191000;2,561934105558358E-4;2,56873052341508E-4
1514248791000;2,5714298355637526E-4;2,572455553169081E-4
1514252391000;2,570819641622906E-4;2,574325414048276E-4
1514255991000;2,5685321315897005E-4;2,573069388745323E-4
1514259591000;2,5677198590965094E-4;2,576200171905113E-4
1514263191000;2,560990763127438E-4;2,5673748279503615E-4
1514266791000;2,559221094394462E-4;2,563982953032864E-4
1514270391000;2,5534904024343736E-4;2,5622537572044077E-4
1514273991000;2,5608345824789064E-4;2,562010519260097E-4
1514277591000;2,558825506193628E-4;2,563517280454585E-4
1514281191000;2,571658196495337E-4;2,5722217651933565E-4
1514284791000;2,573898329989142E-4;2,5774910267092486E-4
1514288391000;2,564304296599077E-4;2,5691854647917986E-4
1514291991000;2,556824316997459E-4;2,5661868135509844E-4
1514295591000;2,565566244873601E-4;2,575248736708219E-4
1514299191000;2,5744447213785183E-4;2,575687681198736E-4
1514302791000;2,566514106316504E-4;2,566733032411168E-4
1514306391000;2,564075966861987E-4;2,5742372825255733E-4
1514309991000;2,565858279362035E-4;2,568177995643823E-4
1514313591000;2,564226272852534E-4;2,5700889514561174E-4
1514317191000;2,5561284562071495E-4;2,5647146798733885E-4
1514320791000;2,55661413475104E-4;2,563057128039532E-4
1514324391000;2,554712298241772E-4;2,555929099789541E-4
1514327991000;2,548981987137111E-4;2,5520356255469046E-4
1514331591000;2,5350732616708E-4;2,543226330341418E-4
1514335191000;2,5521320946363373E-4;2,5524522805892274E-4
1514338791000;2,5410950893541066E-4;2,5481996929838314E-4
1514342391000;2,544687202993253E-4;2,546781893618894E-4
1514345991000;2,530121797320094E-4;2,5396083390182825E-4
1514349591000;2,538153876208568E-4;2,540863202251198E-4
1514353191000;2,542541664060045E-4;2,5447727705112203E-4
1514356791000;2,5328654670940027E-4;2,536919413594298E-4
1514360391000;2,52748282594378E-4;2,530349223230917E-4
1514363991000;2,5228866431526836E-4;2,5300513943286445E-4
1514367591000;2,520982222015529E-4;2,522951393995875E-4
1514371191000;2,516862213829839E-4;2,5220201513030845E-4
1514374791000;2,5068019896685355E-4;2,5128890375363455E-4
1514378391000;2,5128373196703336E-4;2,5221493743854634E-4
1514381991000;2,5127951054216587E-4;2,5169974967360773E-4
1514385591000;2,512003029960136E-4;2,518908505694197E-4
1514389191000;2,5080940247937215E-4;2,5148008328047984E-4
1514392791000;2,510563389501764E-4;2,5140929157623106E-4
1514396391000;2,4950566382970607E-4;2,504378622142283E-4
1514399991000;2,49859161917726E-4;2,501062204261213E-4
1514403591000;2,498360890656682E-4;2,504669681070469E-4
1514407191000;2,502616527269381E-4;2,505918457174364E-4
1514410791000;2,501632358146487E-4;2,50187231496691E-4
1514414391000;2,508833686109937E-4;2,5117667060620266E-4
1514417991000;2,515160570628056E-4;2,5215394327598626E-4
1514421591000;2,5219541986090416E-4;2,529337973914407E-4
1514425191000;2,534825963074316E-4;2,5366594650628305E-4
1514428791000;2,5349703578900256E-4;2,541776878616271E-4
1514432391000;2,542425589210027E-4;2,548310172277665E-4
1514435991000;2,5559199901066754E-4;2,5564796000744616E-4
1514439591000;2,5580270985073273E-4;2,560709974480789E-4
1514443191000;2,5568527164025853E-4;2,559056820043314E-4
1514446791000;2,555844928323369E-4;2,5653999957502227E-4
1514450391000;2,5675216526177937E-4;2,572898418720255E-4
1514453991000;2,555400756002042E-4;2,564250525133351E-4
1514457591000;2,552698117210487E-4;2,5554844362622487E-4
1514461191000;2,551747364230792E-4;2,5549625846383944E-4
1514464791000;2,5406723714407013E-4;2,5504237485939583E-4
1514468391000;2,54323445969549E-4;2,552999902947226E-4
1514471991000;2,54921176887573E-4;2,555594323504158E-4
1514475591000;2,546303055778001E-4;2,5546218789495424E-4
1514479191000;2,5575973418412836E-4;2,56240871300999E-4
1514482791000;2,5622837504423346E-4;2,572341423877781E-4
1514486391000;2,570145942151836E-4;2,579003039728742E-4
1514489991000;2,5758130894297266E-4;2,577866539667957E-4
1514493591000;2,570925342454581E-4;2,578665886754211E-4
1514497191000;2,5793889072464046E-4;2,587731711580978E-4
1514500791000;2,572485512968837E-4;2,577896328727908E-4
1514504391000;2,580910676640362E-4;2,582966895644743E-4
1514507991000;2,586123190377345E-4;2,5918488902295424E-4
1514511591000;2,579083908339154E-4;2,583727897817314E-4
1514515191000;2,569424008031994E-4;2,5764899607201325E-4
1514518791000;2,5760997353362866E-4;2,5819826291329244E-4
1514522391000;2,578183840463776E-4;2,587568076015494E-4
1514525991000;2,588963950962119E-4;2,591132904935618E-4
1514529591000;2,583217311352486E-4;2,584792988247032E-4
1514533191000;2,575331982016286E-4;2,580245853108032E-4
1514536791000;2,5658375004378213E-4;2,573099951024726E-4
1514540391000;2,5707011136102883E-4;2,5773914940530453E-4
1514543991000;2,5775961562554423E-4;2,5830278183425816E-4
1514547591000;2,5875428862425013E-4;2,587901985054681E-4
1514551191000;2,5868968821112377E-4;2,5940421134234464E-4
1514554791000;2,5845289483833407E-4;2,5922482381460677E-4
1514558391000;2,578329734155925E-4;2,585341853074246E-4
1514561991000;2,5832477376229506E-4;2,5886877278714026E-4
1514565591000;2,585879835884871E-4;2,5908855070989504E-4
1514569191000;2,5799644471218984E-4;2,5900109964959253E-4
1514572791000;2,593891886381391E-4;2,594111226457681E-4
1514576391000;2,585887855469692E-4;2,5885677702745824E-4
1514579991000;2,572495739239529E-4;2,580944304081324E-4
1514583591000;2,584200017128707E-4;2,586249925836478E-4
1514587191000;2,5806761420073797E-4;2,5838760964528364E-4
1514590791000;2,581050767553724E-4;2,5895766280195767E-4
1514594391000;2,5718836899241946E-4;2,580348302419171E-4
1514597991000;2,563211237775334E-4;2,571634966649726E-4
1514601591000;2,554002616688761E-4;2,5619253540263496E-4
1514605191000;2,548247402392757E-4;2,5574997779676976E-4
1514608791000;2,5608428158843184E-4;2,562055372057174E-4
1514612391000;2,54959897551222E-4;2,55928481082852E-4
1514615991000;2,556690587185126E-4;2,5601985414882357E-4
1514619591000;2,5629753800025687E-4;2,5652403030282096E-4
1514623191000;2,563848972961284E-4;2,5642333381533646E-4
1514626791000;2,557808392671583E-4;2,5667590861102723E-4
1514630391000;2,5479282901737623E-4;2,5571871555952477E-4
1514633991000;2,560509292416258E-4;2,566032572249336E-4
1514637591000;2,5656848658456744E-4;2,566168838907623E-4
1514641191000;2,555761672061443E-4;2,56379203845774E-4
1514644791000;2,5692264205747455E-4;2,571566567818427E-4
1514648391000;2,556735210350208E-4;2,561581860142073E-4
1514651991000;2,5529446236219485E-4;2,555007589390842E-4
1514655591000;2,5392546069856833E-4;2,549189091906884E-4
1514659191000;2,5452964353785373E-4;2,555276078267189E-4
1514662791000;2,5529334478741154E-4;2,557274101829847E-4
1514666391000;2,5573502952128894E-4;2,558957299486221E-4
1514669991000;2,5633179944729357E-4;2,566605717174199E-4
1514673591000;2,567012830321264E-4;2,5739518098172326E-4
1514677191000;2,5651763699356125E-4;2,57427876371689E-4
1514680791000;2,566812340950277E-4;2,568167001514209E-4
1514684391000;2,553288455099494E-4;2,559356491251873E-4
1514687991000;2,560954061566549E-4;2,5667593027270505E-4
1514691591000;2,573377636734603E-4;2,5750909244748327E-4
1514695191000;2,5643038310519317E-4;2,572159566194203E-4
1514698791000;2,56928128606015E-4;2,5706724797852637E-4
1514702391000;2,5741837718046425E-4;2,574583793793646E-4
1514705991000;2,5612768475536876E-4;2,566097252256056E-4
1514709591000;2,55957698559079E-4;2,562115998707247E-4
1514713191000;2,5498699610343586E-4;2,556696845052798E-4
1514716791000;2,5560927997621117E-4;2,557376624324914E-4
1514720391000;2,550518050103012E-4;2,5518535773213423E-4
1514723991000;2,542458340259024E-4;2,545418150596841E-4
1514727591000;2,5387475352777703E-4;2,5396764974134847E-4
1514731191000;2,5426756182645013E-4;2,5496285319810826E-4
1514734791000;2,54387159643951E-4;2,5453187943752303E-4
1514738391000;2,531157299968282E-4;2,5408928455854593E-4
1514741991000;2,5267313944722105E-4;2,533028547246664E-4
1514745591000;2,51986604632044E-4;2,524748415122593E-4
1514749191000;2,5252291723839606E-4;2,5269736875639567E-4
1514752791000;2,5273382865845093E-4;2,528791260432849E-4
1514756391000;2,515121104137348E-4;2,5226809019378505E-4
1514759991000;2,516241199679098E-4;2,5193044273406527E-4
1514763591000;2,5093337249990235E-4;2,5156261868883344E-4
1514767191000;2,514508054043914E-4;2,5225516519387556E-4
1514770791000;2,527319515972352E-4;2,532496520017355E-4
1514774391000;2,5368833861377397E-4;2,541996632164423E-4
1514777991000;2,536252851821131E-4;2,5387299159572804E-4
1514781591000;2,528352975017223E-4;2,530627146350219E-4
1514785191000;2,533396724860805E-4;2,535307531040303E-4
1514788791000;2,542432943446474E-4;2,5428428897787594E-4
1514792391000;2,540833707456225E-4;2,546688402414369E-4
1514795991000;2,538298282664923E-4;2,5473853786944913E-4
1514799591000;2,541734205765521E-4;2,549927938036894E-4
1514803191000;2,541964795224467E-4;2,5469660580959016E-4
1514806791000;2,5453547263443556E-4;2,5534480786422036E-4
1514810391000;2,5490133616468276E-4;2,5525642658387135E-4
1514813991000;2,55202426707285E-4;2,557473687441446E-4
1514817591000;2,547786524037858E-4;2,557079759826873E-4
1514821191000;2,5557630768473325E-4;2,556147832900561E-4
1514824791000;2,545669259669964E-4;2,5558131730032144E-4
1514828391000;2,5605418976390346E-4;2,563220597686724E-4
1514831991000;2,5658071678081755E-4;2,5705030109496985E-4
1514835591000;2,576922370728578E-4;2,5783569970606174E-4
1514839191000;2,5769207198858703E-4;2,5859152415015087E-4
1514842791000;2,5782394803232193E-4;2,5795613049464097E-4
1514846391000;2,5777611177580295E-4;2,5812883234921266E-4
1514849991000;2,5844922182718846E-4;2,5887967360405177E-4
1514853591000;2,5731775810888764E-4;2,5817170965042416E-4
1514857191000;2,567394800337038E-4;2,5739370957947793E-4
1514860791000;2,569540629894626E-4;2,5740736656912393E-4
1514864391000;2,5682379162929395E-4;2,5782200187328495E-4
1514867991000;2,575762239422949E-4;2,584599378272564E-4
1514871591000;2,583898218597227E-4;2,593548213293439E-4
1514875191000;2,583471465380645E-4;2,583843806273712E-4
1514878791000;2,575547705271448E-4;2,5831455158189306E-4
1514882391000;2,5749483355207414E-4;2,580432909606936E-4
1514885991000;2,580946480535647E-4;2,587337583186792E-4
1514889591000;2,5756540391398046E-4;2,579006081190281E-4
1514893191000;2,582028944391459E-4;2,583713193834932E-4
1514896791000;2,590536814474576E-4;2,5912766836746424E-4
1514900391000;2,5911403409947825E-4;2,6004198850820056E-4
1514903991000;2,598123998944986E-4;2,5996862926641525E-4
1514907591000;2,590168464570115E-4;2,595959307685928E-4
1514911191000;2,595484378421772E-4;2,601520616735768E-4
1514914791000;2,6004801115308396E-4;2,60950958354825E-4
1514918391000;2,6041482491126537E-4;2,613519195608629E-4
1514921991000;2,6110215910805863E-4;2,6201412350913985E-4
1514925591000;2,61873492607421E-4;2,627336982527007E-4
1514929191000;2,629563223062846E-4;2,6300337878032497E-4
1514932791000;2,617126843309523E-4;2,621106568224444E-4
1514936391000;2,606117980773003E-4;2,614757269882794E-4
1514939991000;2,6110096190020164E-4;2,6153723700879746E-4
1514943591000;2,611621255284115E-4;2,6137089317868355E-4
1514947191000;2,605685358493494E-4;2,6091116965906404E-4
1514950791000;2,5958509812242425E-4;2,599213566133614E-4
1514954391000;2,582335950141507E-4;2,592037146639794E-4
1514957991000;2,5879555627273196E-4;2,593479209619554E-4
1514961591000;2,596505650347903E-4;2,597541529543574E-4
1514965191000;2,585318368413157E-4;2,595457593503849E-4
1514968791000;2,58122777246554E-4;2,587218868608186E-4
1514972391000;2,5757031482124496E-4;2,577721991099105E-4
1514975991000;2,5642242416391397E-4;2,5711057539308453E-4
1514979591000;2,571543740297503E-4;2,5729623938094753E-4
1514983191000;2,5629189614354133E-4;2,5660121954496626E-4
1514986791000;2,562995067683336E-4;2,569828335407629E-4
1514990391000;2,5709183145582274E-4;2,5792268981664505E-4
1514993991000;2,5769327593592827E-4;2,581911869753979E-4
1514997591000;2,5891720422750085E-4;2,590389409957612E-4
1515001191000;2,5948040514100834E-4;2,5950108957502506E-4
1515004791000;2,5800272428128205E-4;2,5890351806977956E-4
1515008391000;2,583022380019044E-4;2,586619786793457E-4
1515011991000;2,5871773013809007E-4;2,591880224454988E-4
1515015591000;2,586051606216199E-4;2,5904123420478496E-4
1515019191000;2,5841416869887653E-4;2,5936350436378455E-4
1515022791000;2,581805115746353E-4;2,590855107448563E-4
1515026391000;2,584049209404177E-4;2,590408753803294E-4
1515029991000;2,5869586797532755E-4;2,587386023356853E-4
1515033591000;2,596102329782256E-4;2,5972470101333584E-4
1515037191000;2,5831175389921205E-4;2,5928069321051885E-4
1515040791000;2,583102373619287E-4;2,5901363131631714E-4
1515044391000;2,576373169031938E-4;2,583392047288496E-4
1515047991000;2,5816833266127003E-4;2,582905641884606E-4
1515051591000;2,5788787381027E-4;2,583009863931209E-4
1515055191000;2,589771570533723E-4;2,5918039300639167E-4
1515058791000;2,589948318194269E-4;2,59335248958653E-4
1515062391000;2,5780749650051294E-4;2,585515429110097E-4
1515065991000;2,586044930923687E-4;2,591359608399538E-4
1515069591000;2,595526397117036E-4;2,59945482700659E-4
1515073191000;2,6028552150779595E-4;2,6078158738895017E-4
1515076791000;2,6034149678415394E-4;2,611220534156588E-4
1515080391000;2,592590843441775E-4;2,601959045944605E-4
1515083991000;2,590098783907869E-4;2,6002227374815365E-4
1515087591000;2,594712170465659E-4;2,601415401399076E-4
1515091191000;2,599216101362992E-4;2,6036991669471605E-4
1515094791000;2,5987718323670006E-4;2,601081892217981E-4
1515098391000;2,5926940422797603E-4;2,5959997309323935E-4
1515101991000;2,5987981240121176E-4;2,601062038677239E-4
1515105591000;2,593994196706959E-4;2,6034439690514593E-4
1515109191000;2,6082223623954216E-4;2,612883721170482E-4
1515112791000;2,6015814662455345E-4;2,6052354620060945E-4
1515116391000;2,597822873942834E-4;2,5985289871099254E-4
1515119991000;2,5931285243748257E-4;2,597749246687019E-4
1515123591000;2,5926884170607425E-4;2,6022105977947167E-4
1515127191000;2,6049899988612313E-4;2,608299645469873E-4
1515130791000;2,5967216686066983E-4;2,598726066211273E-4
1515134391000;2,589850754951383E-4;2,599859331531863E-4
1515137991000;2,6052920211548956E-4;2,6088721913248013E-4
1515141591000;2,5929693982988775E-4;2,599162361398147E-4
1515145191000;2,589162165527971E-4;2,5930677770311453E-4
1515148791000;2,5983399863448284E-4;2,5986202333702776E-4
1515152391000;2,6029613822432877E-4;2,6058350784759736E-4
1515155991000;2,6015355609206313E-4;2,611330423606677E-4
1515159591000;2,610774344525037E-4;2,618983654081728E-4
1515163191000;2,61379653817989E-4;2,616616113965308E-4
1515166791000;2,613150324143683E-4;2,6190731313166374E-4
1515170391000;2,608455461337921E-4;2,618477725241207E-4
1515173991000;2,6091641243235794E-4;2,6124294490889567E-4
1515177591000;2,595731447300336E-4;2,604817978516019E-4
1515181191000;2,5900041762927817E-4;2,5960738886747844E-4
1515184791000;2,595085911911715E-4;2,6006666139440093E-4
1515188391000;2,5894362831495186E-4;2,5911198012598744E-4
1515191991000;2,5825372528602797E-4;2,588219782441617E-4
1515195591000;2,578171162580291E-4;2,58070770676047E-4
1515199191000;2,5742924802529566E-4;2,5790073752404827E-4
1515202791000;2,569249987973685E-4;2,5771355207917514E-4
1515206391000;2,569365294342687E-4;2,571453424567907E-4
1515209991000;2,5731236164195466E-4;2,578935281865392E-4
1515213591000;2,578827633306715E-4;2,583231024301985E-4
1515217191000;2,570381339144057E-4;2,579581980095435E-4
1515220791000;2,561487065071318E-4;2,570020556047907E-4
1515224391000;2,5655209990935906E-4;2,5730378073222747E-4
1515227991000;2,57661781499985E-4;2,576934131093082E-4
1515231591000;2,567260138670084E-4;2,5739776735926345E-4
1515235191000;2,5615273890990873E-4;2,57142100282409E-4
1515238791000;2,5582424837445103E-4;2,566128320554014E-4
1515242391000;2,564947716919594E-4;2,569943353020092E-4
1515245991000;2,5665702946303426E-4;2,574621478764175E-4
1515249591000;2,574522635167942E-4;2,5843921838985374E-4
1515253191000;2,5786392532558937E-4;2,584041209162743E-4
1515256791000;2,591543981977204E-4;2,593349215609457E-4
1515260391000;2,5971366229691567E-4;2,600705260597562E-4
1515263991000;2,5927012726819894E-4;2,5967246424460366E-4
1515267591000;2,6025756100389835E-4;2,605569297714309E-4
1515271191000;2,6083810307122126E-4;2,6116045239598106E-4
1515274791000;2,6099975264961064E-4;2,610437453096197E-4
1515278391000;2,6130972754064865E-4;2,613576142413607E-4
1515281991000;2,613999729875672E-4;2,6174806949667926E-4
1515285591000;2,6195694647578147E-4;2,6235834431860523E-4
1515289191000;2,6169232185514773E-4;2,622063198041176E-4
1515292791000;2,611091159233732E-4;2,6143727114890145E-4
1515296391000;2,604514132490855E-4;2,60820533681633E-4
1515299991000;2,6026554006171386E-4;2,605365575792036E-4
1515303591000;2,6102175847134916E-4;2,614942317085555E-4
1515307191000;2,6064418050888484E-4;2,6119725142337725E-4
1515310791000;2,6016219573885674E-4;2,6034531857315406E-4
1515314391000;2,59555101641995E-4;2,6042391815696633E-4
1515317991000;2,6076385510695075E-4;2,6079779310027556E-4
1515321591000;2,5978039240054796E-4;2,6052567795469976E-4
1515325191000;2,606528082687697E-4;2,612832521181911E-4
1515328791000;2,612080814591063E-4;2,618957300763474E-4
1515332391000;2,611133045138039E-4;2,6141220269952663E-4
1515335991000;2,614570943050837E-4;2,623151080678165E-4
1515339591000;2,6212644782786046E-4;2,627468116095661E-4
1515343191000;2,6245970780354563E-4;2,63246240113993E-4
1515346791000;2,6284990579487677E-4;2,630110458039081E-4
1515350391000;2,625382279407849E-4;2,6285110855378834E-4
1515353991000;2,62696194218149E-4;2,631150374081273E-4
1515357591000;2,6260671085831115E-4;2,6338946774714564E-4
1515361191000;2,636563453087289E-4;2,643503263857317E-4
1515364791000;2,6345197361602943E-4;2,6380618058637826E-4
1515368391000;2,6385426814985963E-4;2,6399148277029524E-4
1515371991000;2,6333845237040037E-4;2,6336367051003917E-4
1515375591000;2,6343923604426706E-4;2,6359191640320774E-4
1515379191000;2,626410015953925E-4;2,635378276185357E-4
1515382791000;2,626804838142878E-4;2,628001550079926E-4
1515386391000;2,613857029015653E-4;2,623872681895545E-4
1515389991000;2,6243549936411076E-4;2,6309793321420844E-4
1515393591000;2,627698845094039E-4;2,630888230977834E-4
1515397191000;2,622801194788788E-4;2,627866189020735E-4
1515400791000;2,622952808802824E-4;2,632733111312705E-4
1515404391000;2,626417167559068E-4;2,6267907711160734E-4
1515407991000;2,61132574222958E-4;2,621522532342754E-4
1515411591000;2,6231493847805626E-4;2,629877930796911E-4
1515415191000;2,6169496322325445E-4;2,6260581231036037E-4
1515418791000;2,621832259876074E-4;2,6307883398980384E-4
1515422391000;2,6211715496580324E-4;2,626401318855599E-4
1515425991000;2,6156602319291777E-4;2,620755021395855E-4
1515429591000;2,6118270925440493E-4;2,619846836961531E-4
1515433191000;2,6097844500356805E-4;2,61277633423205E-4
1515436791000;2,6055601752300876E-4;2,6102098266353186E-4
1515440391000;2,6011133506260623E-4;2,6073344935913917E-4
1515443991000;2,5896799451888703E-4;2,598673117631677E-4
1515447591000;2,584766706350039E-4;2,5903104321178594E-4
1515451191000;2,576031362625753E-4;2,5855473331985816E-4
1515454791000;2,582918123877582E-4;2,5877227497043547E-4
1515458391000;2,573919197562534E-4;2,578549643359772E-4
1515461991000;2,581510239620895E-4;2,5871048243767796E-4
1515465591000;2,5817476486990245E-4;2,5869106656750045E-4
1515469191000;2,576539105827178E-4;2,5799930933907657E-4
1515472791000;2,579540986427797E-4;2,5818859864284327E-4
1515476391000;2,570459708936977E-4;2,572274184398484E-4
1515479991000;2,579609147662588E-4;2,58205333088081E-4
1515483591000;2,5721778400318254E-4;2,5766252699961476E-4
1515487191000;2,573373443598309E-4;2,5759044590222604E-4
1515490791000;2,562291977881261E-4;2,568108410275738E-4
1515494391000;2,562756416066748E-4;2,5683745801435734E-4
1515497991000;2,569878559278607E-4;2,5734110549369377E-4
1515501591000;2,561836836832869E-4;2,5645279523111924E-4
1515505191000;2,5634097061001643E-4;2,565333822905141E-4
1515508791000;2,5490482297794087E-4;2,5561434443662135E-4
1515512391000;2,540722876839841E-4;2,549338600687958E-4
1515515991000;2,545887362687399E-4;2,5528519811457954E-4
1515519591000;2,545458071283838E-4;2,547191283113867E-4
1515523191000;2,5430213394879463E-4;2,543464642618363E-4
1515526791000;2,5266707878034074E-4;2,5345889678321103E-4
1515530391000;2,5174414720739697E-4;2,5258400384967045E-4
1515533991000;2,5143448305535844E-4;2,5207908644390796E-4
1515537591000;2,514470173792527E-4;2,5246433184802826E-4
1515541191000;2,5272065799423473E-4;2,529545568832591E-4
1515544791000;2,5129300404814163E-4;2,5230716849796955E-4
1515548391000;2,5073879568545104E-4;2,515481517144512E-4
1515551991000;2,4995757152511736E-4;2,509453451825737E-4
1515555591000;2,5075683260488427E-4;2,512940836845035E-4
1515559191000;2,519025161673644E-4;2,5205416598784086E-4
1515562791000;2,5193516071880595E-4;2,521682941246858E-4
1515566391000;2,5202160632383706E-4;2,529512219956403E-4
1515569991000;2,533503647133675E-4;2,534469467558037E-4
1515573591000;2,524851038673134E-4;2,5304898827532504E-4
1515577191000;2,522076202341816E-4;2,522581675682325E-4
1515580791000;2,523413102589637E-4;2,529216136267668E-4
1515584391000;2,520899743167322E-4;2,5260814033435696E-4
1515587991000;2,517522367662753E-4;2,5244245260564016E-4
1515591591000;2,51162730758748E-4;2,51875958820505E-4
1515595191000;2,518636113594663E-4;2,52533034081004E-4
1515598791000;2,5218300145234433E-4;2,523278073669116E-4
1515602391000;2,5137609312280817E-4;2,522995555609836E-4
1515605991000;2,523064805725744E-4;2,5238845162113256E-4
1515609591000;2,510973076820744E-4;2,516418986039522E-4
1515613191000;2,5141328515929367E-4;2,515662170463218E-4
1515616791000;2,507069677540993E-4;2,516630080635426E-4
1515620391000;2,521696081916575E-4;2,523677300805598E-4
1515623991000;2,5082812840475794E-4;2,5161496499991325E-4
1515627591000;2,5074953056122173E-4;2,5126393950502965E-4
1515631191000;2,501429586507595E-4;2,5067897747146033E-4
1515634791000;2,492699720968349E-4;2,5021520092418834E-4
1515638391000;2,4914954561515467E-4;2,494252949955008E-4
1515641991000;2,5016443429187995E-4;2,502029113459234E-4
1515645591000;2,5083984150038645E-4;2,5090248071092664E-4
1515649191000;2,4998089807013916E-4;2,5001261622068345E-4
1515652791000;2,491789245618081E-4;2,4980553348835107E-4
1515656391000;2,501706316842374E-4;2,506464804539167E-4
1515659991000;2,50550399261649E-4;2,506350198203022E-4
1515663591000;2,509801696829868E-4;2,512689943726313E-4
1515667191000;2,509364982640925E-4;2,5191386671792593E-4
1515670791000;2,512936957572771E-4;2,515710370952687E-4
1515674391000;2,5205757330999136E-4;2,525496891697343E-4
1515677991000;2,5260794491905486E-4;2,527931813034806E-4
1515681591000;2,5203220702002196E-4;2,5278498874785327E-4
1515685191000;2,531962394806581E-4;2,532497607390114E-4
1515688791000;2,5299866755092333E-4;2,540131381087396E-4
1515692391000;2,542953392997548E-4;2,550062272283807E-4
