1514050791000;2,5696021558818417E-4;2,573305450053768E-4
1515695991000;2,5490355120017454E-4;2,5517967718833006E-4
1515699591000;2,545706792965696E-4;2,546503707665439E-4
1515703191000;2,5439762597496296E-4;2,5494860041685264E-4
1515706791000;2,5454293202962174E-4;2,549199974858121E-4
1515710391000;2,540923881008045E-4;2,550282762902944E-4
1515713991000;2,540475511746966E-4;2,543797033783165E-4
1515717591000;2,5279532325481283E-4;2,53665910709425E-4
1515721191000;2,516728186608169E-4;2,526912795823241E-4
1515724791000;2,534321211669616E-4;2,534775663154472E-4
1515728391000;2,5347129314793194E-4;2,5399831190985224E-4
1515731991000;2,5442028771686194E-4;2,5473944608420167E-4
1515735591000;2,5372467348987475E-4;2,540897142720968E-4
1515739191000;2,527044566070003E-4;2,5326263972593637E-4
1515742791000;2,5360059026802325E-4;2,540625708148642E-4
1515746391000;2,5314636522626567E-4;2,535153101882554E-4
1515749991000;2,5191770483069657E-4;2,528952755337535E-4
1515753591000;2,5266000888167066E-4;2,5307867435106246E-4
1515757191000;2,5172048014237154E-4;2,52354717698107E-4
1515760791000;2,5156932546870607E-4;2,517046082372583E-4
1515764391000;2,5159697405753996E-4;2,5170733880089684E-4
1515767991000;2,507322685886767E-4;2,512746406021459E-4
1515771591000;2,5061318388492504E-4;2,5123763574377226E-4
1515775191000;2,5096047747401264E-4;2,5132951687248525E-4
1515778791000;2,5074589098340183E-4;2,511241938846656E-4
1515782391000;2,5121130172490016E-4;2,5143349879879135E-4
1515785991000;2,5202693613712797E-4;2,521238395356686E-4
1515789591000;2,521383003112938E-4;2,5304932964443467E-4
1515793191000;2,524416277594598E-4;2,53204016835657E-4
1515796791000;2,5300819379047297E-4;2,5316750127441585E-4
1515800391000;2,523529443832048E-4;2,528230851838641E-4
1515803991000;2,5236859046694687E-4;2,525344447895501E-4
1515807591000;2,520772462434516E-4;2,525663430895105E-4
1515811191000;2,5147292083800153E-4;2,5178204719311783E-4
1515814791000;2,5175120278019876E-4;2,5211147230137885E-4
1515818391000;2,5039029178727606E-4;2,512079644753517E-4
1515821991000;2,4996003407526716E-4;2,506235114819014E-4
1515825591000;2,501146433163441E-4;2,504347647974399E-4
1515829191000;2,491952190109551E-4;2,4998584036909683E-4
1515832791000;2,499638875989474E-4;2,5073307821654685E-4
1515836391000;2,512455208728395E-4;2,5147000164291487E-4
1515839991000;2,51269817921802E-4;2,517935601890793E-4
1515843591000;2,517290790493303E-4;2,5262597956316087E-4
1515847191000;2,5337771684485463E-4;2,5351542359362155E-4
1515850791000;2,522280096080108E-4;2,530511771622337E-4
1515854391000;2,5203137852160837E-4;2,5223964113625685E-4
1515857991000;2,527614954757802E-4;2,5319749909540675E-4
1515861591000;2,531967867987359E-4;2,532851182016815E-4
1515865191000;2,519558877517077E-4;2,525563533139199E-4
1515868791000;2,5137302992584364E-4;2,516504814379079E-4
1515872391000;2,5179468219435223E-4;2,526242440373007E-4
1515875991000;2,5162985670200807E-4;2,519543966740392E-4
1515879591000;2,5210634737267895E-4;2,5266719897333036E-4
1515883191000;2,519540874193619E-4;2,5231099419057763E-4
1515886791000;2,521244073529469E-4;2,528642630433959E-4
1515890391000;2,531906859826063E-4;2,5338069579486697E-4
1515893991000;2,53681845424988E-4;2,5398366136581226E-4
1515897591000;2,5372070451298097E-4;2,546872564217157E-4
1515901191000;2,551097822838285E-4;2,553958862009493E-4
1515904791000;2,542546230652322E-4;2,548178512973795E-4
1515908391000;2,5375112321782844E-4;2,5401731609939215E-4
1515911991000;2,538115101146552E-4;2,5433872017502953E-4
1515915591000;2,536602733203355E-4;2,5462350307963637E-4
1515919191000;2,549134846089856E-4;2,549611336753052E-4
1515922791000;2,538814997394209E-4;2,543169177012114E-4
1515926391000;2,5356891984559484E-4;2,542812521019777E-4
1515929991000;2,5439255903820406E-4;2,5451561876424186E-4
1515933591000;2,550775006871972E-4;2,554527146109246E-4
1515937191000;2,544390303626556E-4;2,549155289207342E-4
1515940791000;2,5444154373043036E-4;2,55434416643762E-4
1515944391000;2,546607941725685E-4;2,55180304956253E-4
1515947991000;2,543840324385845E-4;2,548338754607158E-4
1515951591000;2,548097068453391E-4;2,5560366817874175E-4
1515955191000;2,5630502704736594E-4;2,5645899467382366E-4
1515958791000;2,546204988178149E-4;2,555251732724926E-4
1515962391000;2,5451051660387654E-4;2,5457055694976265E-4
1515965991000;2,5417270881730183E-4;2,548929753198824E-4
1515969591000;2,5553011491955864E-4;2,55616598828609E-4
1515973191000;2,543905960196277E-4;2,5538240282154973E-4
1515976791000;2,540905026901439E-4;2,550765489520148E-4
1515980391000;2,5539232656464827E-4;2,5559648207012755E-4
1515983991000;2,5585610439282934E-4;2,5613078325624196E-4
1515987591000;2,567252392727085E-4;2,5699932525787244E-4
1515991191000;2,55588971287321E-4;2,566059811022913E-4
1515994791000;2,551900157353693E-4;2,560161409128474E-4
1515998391000;2,5649799044193084E-4;2,566111023930406E-4
1516001991000;2,5642245256597923E-4;2,5662705194223626E-4
1516005591000;2,553945319143857E-4;2,556719744800573E-4
1516009191000;2,53937661837868E-4;2,5472135993937335E-4
1516012791000;2,532746000607403E-4;2,5376622506132753E-4
1516016391000;2,529230417203281E-4;2,530264168035939E-4
1516019991000;2,53378674944015E-4;2,536184292584802E-4
1516023591000;2,525471358344671E-4;2,5319352124733395E-4
1516027191000;2,522124833143155E-4;2,531990994071794E-4
1516030791000;2,5181215499718313E-4;2,526735281344314E-4
1516034391000;2,520513512523047E-4;2,5292231136167244E-4
1516037991000;2,522068893469905E-4;2,52388104060347E-4
1516041591000;2,5207152814375034E-4;2,525615254011944E-4
1516045191000;2,5201685453098496E-4;2,520760585118214E-4
1516048791000;2,5220991121021935E-4;2,5273659889835044E-4
1516052391000;2,52929370048704E-4;2,5332379281794987E-4
1516055991000;2,532945671344425E-4;2,534887081502221E-4
1516059591000;2,5298416050434055E-4;2,53494103550093E-4
1516063191000;2,522529411054392E-4;2,5271734362720515E-4
1516066791000;2,5301742502244483E-4;2,531408134933908E-4
1516070391000;2,5244739645071323E-4;2,529791799622386E-4
1516073991000;2,5343895664655427E-4;2,5390971859654915E-4
1516077591000;2,5463324120081685E-4;2,548335489462197E-4
1516081191000;2,543709623859591E-4;2,544160714568066E-4
1516084791000;2,5364563618399946E-4;2,5458990381387796E-4
1516088391000;2,5454395351891083E-4;2,5539115169024386E-4
1516091991000;2,54447532764795E-4;2,5482819716810234E-4
1516095591000;2,533003439460888E-4;2,5414384224068363E-4
1516099191000;2,543204473019596E-4;2,545401192653673E-4
1516102791000;2,537438162298032E-4;2,543805532050284E-4
1516106391000;2,549406160342037E-4;2,5531893334166165E-4
1516109991000;2,5518155432731446E-4;2,556790665477276E-4
1516113591000;2,559719699995026E-4;2,565762569720305E-4
1516117191000;2,5650055406191625E-4;2,571255347323623E-4
1516120791000;2,5597333612425576E-4;2,564323361998751E-4
1516124391000;2,558636558153514E-4;2,5607924067621207E-4
1516127991000;2,554327630469022E-4;2,5637932561454563E-4
1516131591000;2,5594996475241294E-4;2,569079965810414E-4
1516135191000;2,5747439220426944E-4;2,575639250429266E-4
1516138791000;2,571961245667503E-4;2,5764520715715344E-4
1516142391000;2,5715422855116264E-4;2,579362949711834E-4
1516145991000;2,5646224349883297E-4;2,5713106235893097E-4
1516149591000;2,568205759105478E-4;2,57601890171224E-4
1516153191000;2,573564674288345E-4;2,580249297169408E-4
1516156791000;2,5671280119983866E-4;2,5722395652778574E-4
1516160391000;2,5717630259159655E-4;2,577092462684474E-4
1516163991000;2,563733435442629E-4;2,571508929603547E-4
1516167591000;2,5655717131645644E-4;2,5673771655948904E-4
1516171191000;2,5550827471519216E-4;2,561662518409887E-4
1516174791000;2,5580416527953544E-4;2,565753982232023E-4
1516178391000;2,557233686525945E-4;2,56624812134015E-4
1516181991000;2,5630431534593047E-4;2,5650811062627904E-4
1516185591000;2,5639750142616573E-4;2,57027585254616E-4
1516189191000;2,57539615556436E-4;2,576411413123284E-4
1516192791000;2,558179692889955E-4;2,568031000379921E-4
1516196391000;2,5670766949960767E-4;2,574083856768736E-4
1516199991000;2,5612523812315705E-4;2,565475891448969E-4
1516203591000;2,5620466545945447E-4;2,5667599781109107E-4
1516207191000;2,5692242689662236E-4;2,5741782392074637E-4
1516210791000;2,573738647350421E-4;2,57466324314248E-4
1516214391000;2,574856323359069E-4;2,5781269532343E-4
1516217991000;2,567635464215635E-4;2,5723939635840967E-4
1516221591000;2,5792505003174935E-4;2,5818734321877724E-4
1516225191000;2,5784943473216405E-4;2,5879989668418175E-4
1516228791000;2,580755544502343E-4;2,5899949082860025E-4
1516232391000;2,576448834793215E-4;2,586273067258072E-4
1516235991000;2,575719379660492E-4;2,5817246400432366E-4
1516239591000;2,5796540666489954E-4;2,5803881167289934E-4
1516243191000;2,580315333109451E-4;2,5846105311181386E-4
1516246791000;2,567675385641601E-4;2,576104275288005E-4
1516250391000;2,569238148700061E-4;2,5751486703840004E-4
1516253991000;2,5609855283851635E-4;2,571135736849566E-4
1516257591000;2,56169322610053E-4;2,5705414344407687E-4
1516261191000;2,56254647805283E-4;2,570339928480039E-4
1516264791000;2,571209337893406E-4;2,5798252332165047E-4
1516268391000;2,5820197031797723E-4;2,583312100581178E-4
1516271991000;2,5689738838004125E-4;2,5755056394123914E-4
1516275591000;2,564857699380915E-4;2,570625068552548E-4
1516279191000;2,556877028365209E-4;2,5655750289080986E-4
1516282791000;2,555104058226361E-4;2,560543105727201E-4
1516286391000;2,565112303481603E-4;2,567985206186891E-4
1516289991000;2,568497908907455E-4;2,5745704565771453E-4
1516293591000;2,561357485242586E-4;2,5658743490913726E-4
1516297191000;2,571237352659027E-4;2,572864896488497E-4
1516300791000;2,561147769312763E-4;2,571198256324468E-4
1516304391000;2,568851251282862E-4;2,573320121900088E-4
1516307991000;2,5656025584638344E-4;2,568105400567832E-4
1516311591000;2,55685048435085E-4;2,5651264877377605E-4
1516315191000;2,5604096199267017E-4;2,5682905453488125E-4
1516318791000;2,566718223345551E-4;2,5759540010839623E-4
1516322391000;2,577674100086465E-4;2,5835343143079036E-4
1516325991000;2,5920412524199225E-4;2,593527301608052E-4
1516329591000;2,580748802351121E-4;2,5856022684046337E-4
1516333191000;2,588277691663222E-4;2,591870544574644E-4
1516336791000;2,579346614060895E-4;2,5830481502492336E-4
1516340391000;2,5731991582493633E-4;2,5755020411376024E-4
1516343991000;2,5821960217112906E-4;2,584851768825956E-4
1516347591000;2,5909531185428647E-4;2,5913015568303287E-4
1516351191000;2,5785771813694873E-4;2,586541932424395E-4
1516354791000;2,5839107182702654E-4;2,5897544479523807E-4
1516358391000;2,586148258407903E-4;2,5893354134140186E-4
1516361991000;2,57527040450338E-4;2,5854391886364237E-4
1516365591000;2,57041425179142E-4;2,5781546867877943E-4
1516369191000;2,5750096091919786E-4;2,5842876025215686E-4
1516372791000;2,568319306322151E-4;2,5768709328844786E-4
1516376391000;2,5711314519442604E-4;2,575532724093577E-4
1516379991000;2,5792676350578053E-4;2,5831170840828966E-4
1516383591000;2,577807517715997E-4;2,580959740017834E-4
1516387191000;2,57515609855767E-4;2,57710926708449E-4
1516390791000;2,581146292387048E-4;2,5825100499081725E-4
1516394391000;2,58366750397424E-4;2,584329162873982E-4
1516397991000;2,585186065036861E-4;2,5866863235977905E-4
1516401591000;2,592724623585089E-4;2,593511139939299E-4
1516405191000;2,5961346573295324E-4;2,597562752288977E-4
1516408791000;2,598676942053898E-4;2,605911217259203E-4
1516412391000;2,6047152992604203E-4;2,6052789990062703E-4
1516415991000;2,6029140297735966E-4;2,6054360227369095E-4
1516419591000;2,6003865907159074E-4;2,601466018911826E-4
1516423191000;2,5899812010646457E-4;2,5958549569954473E-4
1516426791000;2,5981557213684787E-4;2,601925799946911E-4
1516430391000;2,601707261247534E-4;2,610935027056261E-4
1516433991000;2,605322965572784E-4;2,6147468033433735E-4
1516437591000;2,6083533710015433E-4;2,6115414771963886E-4
1516441191000;2,6080761263843477E-4;2,6099520477469837E-4
1516444791000;2,592474603116046E-4;2,600228949204373E-4
1516448391000;2,5909505768210636E-4;2,5932960359409103E-4
1516451991000;2,581092750771301E-4;2,5876895490217435E-4
1516455591000;2,583625348824267E-4;2,585504468113628E-4
1516459191000;2,5698807460243815E-4;2,5796060568428555E-4
1516462791000;2,5642655502867686E-4;2,5739457443101364E-4
1516466391000;2,574118897137582E-4;2,582222323979235E-4
1516469991000;2,5796613881894797E-4;2,586101196671372E-4
1516473591000;2,5700189278989364E-4;2,5785537961114203E-4
1516477191000;2,577837975628383E-4;2,587214639449447E-4
1516480791000;2,589986988522551E-4;2,5968985939910056E-4
1516484391000;2,5978863270117737E-4;2,605007547299896E-4
1516487991000;2,591075100628508E-4;2,6006221360289056E-4
1516491591000;2,594326389546013E-4;2,603982443713747E-4
1516495191000;2,610751045710123E-4;2,6139285447465243E-4
1516498791000;2,5982049701967337E-4;2,607976702590521E-4
1516502391000;2,596369545352077E-4;2,600992371026181E-4
1516505991000;2,602033138773167E-4;2,6076941710206875E-4
1516509591000;2,6082957508533517E-4;2,615138531409027E-4
1516513191000;2,608428841300629E-4;2,6172454510407436E-4
1516516791000;2,6136556252147114E-4;2,6166266193044954E-4
1516520391000;2,6254350391683324E-4;2,626434958481993E-4
1516523991000;2,6271866334386736E-4;2,635266320892099E-4
1516527591000;2,6262268682945475E-4;2,6353395694802596E-4
1516531191000;2,6220386058935257E-4;2,62916312972881E-4
1516534791000;2,627544852342793E-4;2,6344906799895295E-4
1516538391000;2,6197236414964774E-4;2,62912888919715E-4
1516541991000;2,6124077729918063E-4;2,6217493829856553E-4
1516545591000;2,615679199389923E-4;2,6212683810615924E-4
1516549191000;2,6188134551499893E-4;2,621654934665212E-4
1516552791000;2,608245958658517E-4;2,612230589746853E-4
1516556391000;2,6056509017505594E-4;2,6153275353710286E-4
1516559991000;2,6177305229660864E-4;2,620122629451287E-4
1516563591000;2,6228068003843793E-4;2,6232957441292624E-4
1516567191000;2,622789299262404E-4;2,632833277634108E-4
1516570791000;2,63334919838443E-4;2,6420052244571296E-4
1516574391000;2,638748145788493E-4;2,647125684506149E-4
1516577991000;2,6369716417549196E-4;2,639941186319604E-4
1516581591000;2,6421844376150094E-4;2,6498353826240675E-4
1516585191000;2,642364333276362E-4;2,6521942400633376E-4
1516588791000;2,641334226432755E-4;2,6509876649891725E-4
1516592391000;2,650693317562128E-4;2,655136022988666E-4
1516595991000;2,6519400044947185E-4;2,653336596674729E-4
1516599591000;2,640800729805925E-4;2,64862113084521E-4
1516603191000;2,6406283049754575E-4;2,645715185365763E-4
1516606791000;2,639181281176987E-4;2,641194795791391E-4
1516610391000;2,649513467927737E-4;2,6502386117055677E-4
1516613991000;2,6365516570225325E-4;2,642496023996548E-4
1516617591000;2,6379990378138415E-4;2,645176790668804E-4
1516621191000;2,638138125684012E-4;2,64187543271558E-4
1516624791000;2,6404556386456785E-4;2,649264161995714E-4
1516628391000;2,637462946232037E-4;2,640958273710156E-4
1516631991000;2,6336179283446506E-4;2,642627362273011E-4
1516635591000;2,625690275204988E-4;2,6339358548257237E-4
1516639191000;2,623072822569543E-4;2,6240232940519904E-4
1516642791000;2,610385100326242E-4;2,620551089706782E-4
1516646391000;2,620028977460583E-4;2,6243107286885286E-4
1516649991000;2,6247929081206814E-4;2,626123976387452E-4
1516653591000;2,616616831203151E-4;2,6211472676900466E-4
1516657191000;2,6195565338207584E-4;2,627471536561069E-4
1516660791000;2,6121928763363526E-4;2,6198685527091314E-4
1516664391000;2,6093643166456246E-4;2,6124851479225977E-4
1516667991000;2,610042079149352E-4;2,614502404289771E-4
1516671591000;2,601974147152464E-4;2,6088155209558325E-4
1516675191000;2,6002373815498827E-4;2,609218230093455E-4
1516678791000;2,5952193166168766E-4;2,6014140176460306E-4
1516682391000;2,598133314346788E-4;2,599160895675905E-4
1516685991000;2,5883294590544064E-4;2,5896566721525424E-4
1516689591000;2,573436683677138E-4;2,579972839016277E-4
1516693191000;2,5764679737060666E-4;2,5866404537863507E-4
1516696791000;2,579080790391845E-4;2,5799167538842195E-4
1516700391000;2,569720386273776E-4;2,575564652585392E-4
1516703991000;2,571947742392307E-4;2,57553798730775E-4
1516707591000;2,575771547845581E-4;2,577668320124978E-4
1516711191000;2,5685087597739737E-4;2,574839533154674E-4
1516714791000;2,5661969411194867E-4;2,572588879670565E-4
1516718391000;2,566423045858278E-4;2,5716060301801626E-4
1516721991000;2,563209118515523E-4;2,5655884793426853E-4
1516725591000;2,5577394521940285E-4;2,5628476339584433E-4
1516729191000;2,5587412806874084E-4;2,562285572873483E-4
1516732791000;2,55926140363656E-4;2,5623419176610114E-4
1516736391000;2,561035326480747E-4;2,563192876410114E-4
1516739991000;2,5536397591485326E-4;2,5604984478434686E-4
1516743591000;2,555282235105605E-4;2,561812995482032E-4
1516747191000;2,558911691700527E-4;2,5610773893461764E-4
1516750791000;2,5597267521390647E-4;2,565349668564694E-4
1516754391000;2,560737166750088E-4;2,5641198130284606E-4
1516757991000;2,556671682313111E-4;2,561331769093226E-4
1516761591000;2,5577351193811684E-4;2,561227516449159E-4
1516765191000;2,567535401054352E-4;2,569773821587375E-4
1516768791000;2,5571546782285E-4;2,562795836963936E-4
1516772391000;2,568705124427375E-4;2,5714243888599956E-4
1516775991000;2,5609322163476744E-4;2,5678883695440523E-4
1516779591000;2,5575596669494147E-4;2,5659105139189017E-4
1516783191000;2,562121730226024E-4;2,563390303217483E-4
1516786791000;2,570778655463114E-4;2,571517672270486E-4
1516790391000;2,565906380606489E-4;2,5661218665494375E-4
1516793991000;2,567752753362297E-4;2,575286819330406E-4
1516797591000;2,5691562284142836E-4;2,5755293822246183E-4
1516801191000;2,5754227511078613E-4;2,5811373754279493E-4
1516804791000;2,575542358000599E-4;2,585659528655768E-4
1516808391000;2,583630833654304E-4;2,5936954433703445E-4
1516811991000;2,577979945271843E-4;2,5847703829321274E-4
1516815591000;2,574157059633423E-4;2,577662731715213E-4
1516819191000;2,567669749143611E-4;2,576105237986593E-4
1516822791000;2,5764515970767913E-4;2,5796861832611033E-4
1516826391000;2,5795242748542216E-4;2,5857534178710045E-4
1516829991000;2,5912649109779046E-4;2,5944754623507117E-4
1516833591000;2,59116690221364E-4;2,5963964949106644E-4
1516837191000;2,5937377301002147E-4;2,597485691110607E-4
1516840791000;2,5948752786232425E-4;2,5968376860709147E-4
1516844391000;2,5961174099520224E-4;2,5999387320299583E-4
1516847991000;2,5959988313766896E-4;2,596553590496538E-4
1516851591000;2,589588668036978E-4;2,5910134234658074E-4
1516855191000;2,5922987573313714E-4;2,5951662749584294E-4
1516858791000;2,5998941907342496E-4;2,603805992950587E-4
1516862391000;2,595993189285678E-4;2,604625645641553E-4
1516865991000;2,6033456171032884E-4;2,613199342379492E-4
1516869591000;2,599220668325544E-4;2,6089258458949723E-4
1516873191000;2,609332490652202E-4;2,618829011044073E-4
1516876791000;2,613647694133869E-4;2,6215384742016014E-4
1516880391000;2,616875180941801E-4;2,62136278108439E-4
1516883991000;2,623503092739189E-4;2,6270578574750196E-4
1516887591000;2,631792805581788E-4;2,6348132347337166E-4
1516891191000;2,6338116447706774E-4;2,6393426068632535E-4
1516894791000;2,6285094911912386E-4;2,6304754692094276E-4
1516898391000;2,631023609632092E-4;2,636308513251154E-4
1516901991000;2,632140820683942E-4;2,639839867460592E-4
1516905591000;2,630406485498402E-4;2,636863776821625E-4
1516909191000;2,6324560842882675E-4;2,638635570002831E-4
1516912791000;2,631529677488353E-4;2,638368757897947E-4
1516916391000;2,635641250283799E-4;2,641767209245349E-4
1516919991000;2,6406511575372904E-4;2,6441780867201555E-4
1516923591000;2,641886684476107E-4;2,648641517126226E-4
1516927191000;2,6476270132258625E-4;2,6515809304912915E-4
1516930791000;2,648178574015187E-4;2,6583779472006726E-4
1516934391000;2,6499024748023004E-4;2,659035218307217E-4
1516937991000;2,664747602361266E-4;2,6689915016801015E-4
1516941591000;2,649336177197755E-4;2,659039284641911E-4
1516945191000;2,651515549691314E-4;2,652507243503913E-4
1516948791000;2,6509077278932466E-4;2,6580341498004637E-4
1516952391000;2,6612959657303385E-4;2,6646369828553593E-4
1516955991000;2,6526830663199983E-4;2,6616559759483013E-4
1516959591000;2,6671668085251284E-4;2,6693626504571563E-4
1516963191000;2,666454293559211E-4;2,675475063697271E-4
1516966791000;2,6805448553052534E-4;2,681475971550626E-4
1516970391000;2,684824979498948E-4;2,69045046743873E-4
1516973991000;2,6729760469133693E-4;2,6822053613315925E-4
1516977591000;2,6769160405122405E-4;2,686195279173614E-4
1516981191000;2,680795333844596E-4;2,690482760673166E-4
1516984791000;2,676919876306748E-4;2,6836141498353696E-4
1516988391000;2,670405955701537E-4;2,678367698921895E-4
1516991991000;2,6680456583686157E-4;2,669353022080339E-4
1516995591000;2,665652641923506E-4;2,665943580586324E-4
1516999191000;2,654903011367893E-4;2,656383927987343E-4
1517002791000;2,6628728652913086E-4;2,665226842858679E-4
1517006391000;2,659093790612875E-4;2,6675987378157605E-4
1517009991000;2,658351908758692E-4;2,6644867528669285E-4
1517013591000;2,656927163823325E-4;2,664813452667228E-4
1517017191000;2,6643616363320426E-4;2,6734181164116903E-4
1517020791000;2,6640378858532894E-4;2,6674573287555477E-4
1517024391000;2,6733248370366323E-4;2,676930528653166E-4
1517027991000;2,680500537794737E-4;2,6842089195417795E-4
1517031591000;2,668156372434727E-4;2,6773684672462653E-4
1517035191000;2,676751781884776E-4;2,679411937131492E-4
1517038791000;2,672551698155154E-4;2,681250708234749E-4
1517042391000;2,667051382424724E-4;2,6740292254098704E-4
1517045991000;2,662299002413285E-4;2,66564200880474E-4
1517049591000;2,659471242655819E-4;2,665260741434935E-4
1517053191000;2,66540371891986E-4;2,672234384641612E-4
1517056791000;2,663948747757223E-4;2,670626030531914E-4
1517060391000;2,674015519663262E-4;2,6782894986466637E-4
1517063991000;2,6735782364738816E-4;2,6764799415380434E-4
1517067591000;2,662085835071461E-4;2,669332070652051E-4
1517071191000;2,667846585236923E-4;2,671249952013826E-4
1517074791000;2,6648157480397135E-4;2,670369476692023E-4
1517078391000;2,654970199802611E-4;2,6630012082449914E-4
1517081991000;2,6643037752294174E-4;2,670712970831318E-4
1517085591000;2,652072971579805E-4;2,660754083081391E-4
1517089191000;2,656332389279638E-4;2,665115935135471E-4
1517092791000;2,661924141520193E-4;2,665824618571507E-4
1517096391000;2,6691507085161554E-4;2,6753154484860693E-4
1517099991000;2,6737453915466104E-4;2,6754730731032387E-4
1517103591000;2,681742334976662E-4;2,684389390422596E-4
1517107191000;2,6850982842889547E-4;2,69292758633441E-4
1517110791000;2,6885540935116877E-4;2,690883649816584E-4
1517114391000;2,6814947514864864E-4;2,684983135199293E-4
1517117991000;2,680865905129301E-4;2,6901231649064685E-4
1517121591000;2,690605873381052E-4;2,6994663661650156E-4
1517125191000;2,6863390288486377E-4;2,69398793520255E-4
1517128791000;2,6847081470030975E-4;2,6944385861937066E-4
1517132391000;2,69013584272931E-4;2,699832627773537E-4
1517135991000;2,6929337475536903E-4;2,6952863194294594E-4
1517139591000;2,6843915039119693E-4;2,694182375055282E-4
1517143191000;2,681460555744988E-4;2,689341065688112E-4
1517146791000;2,694025614934288E-4;2,6943501238118733E-4
1517150391000;2,6853445487910467E-4;2,685742549900607E-4
1517153991000;2,690260832399978E-4;2,690474469197254E-4
1517157591000;2,6848166276711175E-4;2,6909464714156467E-4
1517161191000;2,678376129062001E-4;2,682932645588969E-4
1517164791000;2,6838154206573734E-4;2,68830313017882E-4
1517168391000;2,684067090636365E-4;2,687412304945171E-4
1517171991000;2,682198373240496E-4;2,6903046646062514E-4
1517175591000;2,690268181886438E-4;2,691669781686496E-4
1517179191000;2,68365262378833E-4;2,6844878632950863E-4
1517182791000;2,678559280395914E-4;2,686115279999628E-4
1517186391000;2,67853353598998E-4;2,6806588807660894E-4
1517189991000;2,684894026894024E-4;2,686935300466796E-4
1517193591000;2,6792109795908525E-4;2,687916641101301E-4
1517197191000;2,6681312761014204E-4;2,6780143744553625E-4
1517200791000;2,6701671421555174E-4;2,670849872575118E-4
1517204391000;2,6558592395939444E-4;2,665050796921152E-4
1517207991000;2,658745238817137E-4;2,666708793452823E-4
1517211591000;2,666190649579001E-4;2,6715720036635043E-4
1517215191000;2,676215702018039E-4;2,67965468816305E-4
1517218791000;2,6830899210809726E-4;2,683958448360807E-4
1517222391000;2,687613350541657E-4;2,691474337682095E-4
1517225991000;2,677651588138882E-4;2,686981120936413E-4
1517229591000;2,673270761120695E-4;2,678742601731015E-4
1517233191000;2,671298856374217E-4;2,6718007735181175E-4
1517236791000;2,6613053655879246E-4;2,666135936246647E-4
1517240391000;2,6595451927311495E-4;2,665856331299269E-4
1517243991000;2,665661552898924E-4;2,6676966528338213E-4
1517247591000;2,6641310451400857E-4;2,6732318510424706E-4
1517251191000;2,66392961672923E-4;2,6666599255406137E-4
1517254791000;2,6708814858730556E-4;2,6752993255728467E-4
1517258391000;2,665785190637079E-4;2,667248337300479E-4
1517261991000;2,663225553897828E-4;2,6655982536124444E-4
1517265591000;2,6541309781661363E-4;2,6587370706247397E-4
1517269191000;2,6581085858179724E-4;2,663598099070803E-4
1517272791000;2,6567702027851126E-4;2,665968236116783E-4
1517276391000;2,6674901797927913E-4;2,6738222587717746E-4
1517279991000;2,6809682442782527E-4;2,6815625860611414E-4
1517283591000;2,6854395978476186E-4;2,688848016793066E-4
1517287191000;2,671718494368604E-4;2,6799100536096555E-4
1517290791000;2,6752405986092394E-4;2,684247349516959E-4
1517294391000;2,67700397391065E-4;2,681085407361919E-4
1517297991000;2,681429437732131E-4;2,6834354792269077E-4
1517301591000;2,67551639162107E-4;2,67966398587404E-4
1517305191000;2,6765028509616556E-4;2,679862954774737E-4
1517308791000;2,665202305701692E-4;2,672870495570172E-4
1517312391000;2,665793645705586E-4;2,6679132893477455E-4
1517315991000;2,661771659265674E-4;2,6699919739962103E-4
1517319591000;2,669251756551858E-4;2,6767463973993044E-4
1517323191000;2,6769553856625445E-4;2,6788122378771143E-4
1517326791000;2,6784637985710543E-4;2,6822153975438205E-4
1517330391000;2,6867115724130657E-4;2,6915834774016183E-4
1517333991000;2,6932119589168524E-4;2,695798878985209E-4
1517337591000;2,699154149901601E-4;2,7018387451570346E-4
1517341191000;2,6938823941373766E-4;2,6980204740743884E-4
